pattern,quality,support,pattern_delta,error_class_0,error_class_1,size_class_0,size_class_1,std_class_0,std_class_1,dataset_size,max_gap,support_penalty,sigmoid_offset
"[{'1029'}, {'1005'}]",0.13611906789100794,79,0.10261946076696571,0.3697964484041387,0.47241590917110443,55,24,0.15958719259925755,0.1349644265970011,3997,1,0.2,2
"[{'2012'}, {'1996'}]",0.13604986670417427,177,0.11911496181021292,0.34599312201694205,0.46510808382715496,135,42,0.1352007532245354,0.17241036597598255,3997,1,0.2,2
"[{'2007'}, {'1996'}]",0.13598538005562322,253,0.11317499930569208,0.33746910881665015,0.45064410812234224,180,73,0.12780888098820198,0.16678503154309238,3997,1,0.2,2
"[{'1010'}, {'1000'}]",0.13591953609318175,202,0.10393434230733262,0.35245800208538136,0.456392344392714,141,61,0.13564084541043267,0.16296041715732695,3997,1,0.2,2
"[{'1996'}, {'2001'}]",0.13587411685806303,89,0.11503901940106953,0.36326817692153984,0.4783071963226094,72,17,0.13819130015054587,0.14424690253709274,3997,1,0.2,2
"[{'15667'}, {'2015'}]",0.1358241086439376,413,0.10235232097309488,0.4631336314810647,0.3607813105079698,252,161,0.16050620979893407,0.13303039875808118,3997,1,0.2,2
"[{'1005'}, {'5637'}]",0.13580069745228504,79,0.13723414040845017,0.47341360032558444,0.33617945991713427,50,29,0.17546440024923157,0.1426508888805882,3997,1,0.2,2
[{'2157'}],0.13575178132832544,377,0.10672131713649896,0.3436149316326155,0.45033624876911443,281,96,0.14400592470450282,0.15890709463904906,3997,1,0.2,2
"[{'1997'}, {'2010'}]",0.13557430352699157,81,0.10066235973908194,0.36707985113587294,0.4677422108749549,57,24,0.1497449345812529,0.15200362268532996,3997,1,0.2,2
[{'2067'}],0.1355261249293672,151,0.11714843846450679,0.3409549131852771,0.4581033516497839,109,42,0.1346734957121622,0.17254796426933397,3997,1,0.2,2
"[{'1999'}, {'2023'}]",0.1355021039249486,110,0.11645260490477088,0.34657666496932504,0.46302926987409593,80,30,0.13522201604324854,0.16913784396378076,3997,1,0.2,2
"[{'1010'}, {'2029'}]",0.13544713075078796,141,0.1272355108916307,0.34566522831410434,0.47290073920573505,113,28,0.1545870475915125,0.17461424202574538,3997,1,0.2,2
"[{'1005'}, {'1055'}, {'2000'}]",0.13543389595386496,64,0.10130474760154817,0.3744717423999032,0.4757764900014514,43,21,0.14506049465361154,0.16959456539728826,3997,1,0.2,2
[{'2302'}],0.13533341429555878,122,0.12373329623179002,0.35471477299928666,0.4784480692310767,100,22,0.13984076955123656,0.16331325361208082,3997,1,0.2,2
[{'3114'}],0.13524869488655633,120,0.09765583792138871,0.36878927394576455,0.46644511186715326,87,33,0.15051018555453527,0.15320706716719174,3997,1,0.2,2
