pattern,quality,support,pattern_delta,error_class_0,error_class_1,size_class_0,size_class_1,std_class_0,std_class_1,theta
"[{'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}]",0.1345692351243557,99,0.24885497932897385,0.27282555735714287,0.023970578028169015,28,71,0.2564601770301802,0.051199560320169424,0.05
"[{'S_0_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.13347973845918557,117,0.14055454360472977,0.17044535572972977,0.029890812125,37,80,0.1603125818051437,0.10325990119846074,0.05
"[{'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'E_1_0'}, {'E_1_0'}]",0.13333298347210043,64,0.24478676778502406,0.290995445611111,0.046208677826086945,18,46,0.2731181762293756,0.15187694028262744,0.05
"[{'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'S_0_1'}]",0.13233884852366717,120,0.16564406045878138,0.20190323422222226,0.03625917376344086,27,93,0.1536528111606988,0.11973897452016538,0.05
"[{'E_1_0'}, {'E_1_0'}, {'STAY_0_0'}, {'W_1_0'}]",0.13201091918634575,171,0.12040457753778633,0.20122654604999995,0.3216311235877863,40,131,0.24124912286939282,0.3212829081250885,0.05
"[{'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'SW_1_1'}, {'SW_1_1'}]",0.13164258941960352,114,0.17166105178940885,0.22088075839655172,0.04921970660714286,58,56,0.1996691916968459,0.1433762040561396,0.05
"[{'SW_1_1'}, {'SW_1_1'}, {'W_1_0'}, {'SW_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.13097641910210195,60,0.16426721731874147,0.19906010790697676,0.034792890588235294,43,17,0.17469489794530102,0.10905244661786535,0.05
"[{'SW_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'S_0_1'}, {'W_1_0'}]",0.13086687936394079,63,0.19387662321291865,0.29625207389473684,0.10237545068181819,19,44,0.28656278011317166,0.2246124864438688,0.05
"[{'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.13009391948514207,63,0.14640311824489796,0.18632976246938773,0.3327328807142857,49,14,0.1742093766554901,0.38013289880608236,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}, {'E_1_0'}]",0.12788828423480275,86,0.12524805731586022,0.16267026054166667,0.03742220322580645,24,62,0.1841676069876509,0.083466644440112,0.05
"[{'W_1_0'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'S_0_1'}, {'SE_1_1'}, {'E_1_0'}, {'SE_1_1'}, {'E_1_0'}]",0.1271959923259444,77,0.1343952280896227,0.19160793375000004,0.057212705660377346,24,53,0.16770245574443093,0.14624219941456973,0.05
"[{'S_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'NW_1_1'}, {'N_0_1'}]",0.12655036684476612,124,0.08306522815899042,0.15586058134920633,0.23892580950819675,63,61,0.11903645599689015,0.2958629880226605,0.05
"[{'S_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.1257721897016211,76,0.11251579341762447,0.30909038255555554,0.19657458913793108,18,58,0.25314515200504506,0.2951024520146379,0.05
